Tijdstip vanaf;Office 1;Office 2;Office 3;Office 4;School
6-1-2021 07:00:00;20,3;13,7;4,8;80
6-1-2021 07:15:00;20,7;16,1;5,9;79
6-1-2021 07:30:00;21,4;16,5;7,4;82
6-1-2021 07:45:00;21,8;16,7;6,8;79,5
6-1-2021 08:00:00;20,6;16,6;6,5;79
6-1-2021 08:15:00;21,7;18,8;6,6;81,5
6-1-2021 08:30:00;22,4;18,3;7,2;81
6-1-2021 08:45:00;21,3;19,9;7,5;77,5
6-1-2021 09:00:00;20,8;20,5;8,1;81
6-1-2021 09:15:00;22;23,2;8,8;79,5
6-1-2021 09:30:00;25;21,2;8,6;78
6-1-2021 09:45:00;26,6;21;9,1;81
6-1-2021 10:00:00;29,3;21,5;8,8;79,5
6-1-2021 10:15:00;25,3;21,1;8,5;78,5
6-1-2021 10:30:00;26,2;24,6;8,2;81,5
6-1-2021 10:45:00;26,1;23,4;8,4;79,5
6-1-2021 11:00:00;25,6;24,1;9,1;81,5
6-1-2021 11:15:00;23,5;23,2;9;80
6-1-2021 11:30:00;22,2;24,1;8,3;78
6-1-2021 11:45:00;22,3;25,3;7,7;79,5
6-1-2021 12:00:00;21,4;24;8,7;79,5
6-1-2021 12:15:00;20,9;21,7;8,8;77,5
6-1-2021 12:30:00;21,4;20,9;9,9;80
6-1-2021 12:45:00;23,4;21,7;10;78,5
6-1-2021 13:00:00;22;21,5;10,4;78,5
6-1-2021 13:15:00;22,2;21,8;10,6;81
6-1-2021 13:30:00;21,5;20,1;8,8;78
6-1-2021 13:45:00;22,8;19,8;8,5;77
6-1-2021 14:00:00;21;19,8;8,5;81
6-1-2021 14:15:00;21,5;20;9,3;78
6-1-2021 14:30:00;22,4;19,6;8,9;79,5
6-1-2021 14:45:00;23,5;19,5;8,1;80,5
6-1-2021 15:00:00;22,7;19,6;7,9;78,5
6-1-2021 15:15:00;23,3;19,7;8,3;77,5
6-1-2021 15:30:00;22,8;20,4;8,9;80,5
6-1-2021 15:45:00;21,4;19,9;8;78,5
6-1-2021 16:00:00;24,3;20,5;7,5;80,5
6-1-2021 16:15:00;22,8;20,5;7,6;77,5
6-1-2021 16:30:00;23,1;19,7;7,8;81,5
6-1-2021 16:45:00;22,8;18,3;8,1;78,5
6-1-2021 17:00:00;22,6;17,9;5,5;79,5
6-1-2021 17:15:00;21,9;17;3,6;83
6-1-2021 17:30:00;22,1;15,7;3,5;79,5
6-1-2021 17:45:00;21,6;15,4;4;80
6-1-2021 18:00:00;21,9;15,5;3,4;81,5
6-1-2021 18:15:00;21,6;15,5;2,9;80,5
6-1-2021 18:30:00;21,9;15,1;2,8;82
6-1-2021 18:45:00;21,9;15,1;3,3;71
6-1-2021 19:00:00;15;14,6;3,4;75
6-1-2021 19:15:00;13,5;14,9;2;75
6-1-2021 19:30:00;12,1;15,5;1,8;75
6-1-2021 19:45:00;11;14,9;1,8;76,5
6-1-2021 20:00:00;11,6;13,9;1,2;72,5
6-1-2021 20:15:00;11,7;5,3;1,1;75,5
6-1-2021 20:30:00;12,6;5,3;1,2;73,5
6-1-2021 20:45:00;11;5;1,2;71,5
6-1-2021 21:00:00;11,6;5,3;1,1;71,5
6-1-2021 21:15:00;11;5,2;1,2;73
6-1-2021 21:30:00;11,4;5,4;1,2;70,5
6-1-2021 21:45:00;11,1;5,3;1,1;73,5
6-1-2021 22:00:00;11,7;5,3;1,1;72
6-1-2021 22:15:00;10,9;5,3;1,2;70,5
6-1-2021 22:30:00;11,1;5,2;1,2;74
6-1-2021 22:45:00;11,5;5,3;1,1;70
6-1-2021 23:00:00;9,2;5,5;1,2;20,5
6-1-2021 23:15:00;9,4;5,2;1,2;21
6-1-2021 23:30:00;9,1;5,3;1,2;18
6-1-2021 23:45:00;9,6;5,3;1,1;19
7-1-2021 00:00:00;8,9;5,2;1,2;19,5;2900,04
7-1-2021 00:15:00;9,1;5,5;1,1;17,5
7-1-2021 00:30:00;8,4;5,3;1,2;21
7-1-2021 00:45:00;9,3;5,3;1,2;20
7-1-2021 01:00:00;8,8;5,3;1,2;17,5
7-1-2021 01:15:00;9,4;5,3;1,1;21
7-1-2021 01:30:00;8,5;5,5;1,2;20,5
7-1-2021 01:45:00;8,9;5,2;1,4;19
7-1-2021 02:00:00;8,8;5,4;1,1;19,5
7-1-2021 02:15:00;9,3;5,3;1,2;20,5
7-1-2021 02:30:00;8,6;5,3;1,2;20
7-1-2021 02:45:00;8,9;5,7;1,2;18,5
7-1-2021 03:00:00;8,8;5,5;1,2;18
7-1-2021 03:15:00;9;5,5;1,2;21,5
7-1-2021 03:30:00;8,7;5,2;1,1;17,5
7-1-2021 03:45:00;9,3;5,3;1,2;21
7-1-2021 04:00:00;8,5;5,2;1,2;17,5
7-1-2021 04:15:00;9,3;5,4;1,2;20
7-1-2021 04:30:00;8,7;5,3;1,2;20,5
7-1-2021 04:45:00;9,3;5,2;1,2;18,5
7-1-2021 05:00:00;11,7;5,3;1,3;48
7-1-2021 05:15:00;18,4;9,6;2,7;70
7-1-2021 05:30:00;19,1;14;3,1;69,5
7-1-2021 05:45:00;19,4;13,5;2,3;72
7-1-2021 06:00:00;19,3;13,5;3,2;70
7-1-2021 06:15:00;19,4;13,7;3,3;82,5
7-1-2021 06:30:00;19,5;14,7;3,1;78
7-1-2021 06:45:00;19,6;14,9;3,6;81,5
7-1-2021 07:00:00;19,7;16,4;5,6;81
7-1-2021 07:15:00;20,6;17,8;6,2;79,5
7-1-2021 07:30:00;20,8;18,5;5,5;81,5
7-1-2021 07:45:00;20,9;20,2;6,6;81,5
7-1-2021 08:00:00;20,9;20,7;6,5;78
7-1-2021 08:15:00;20,6;21,4;6;83,5
7-1-2021 08:30:00;22,9;21,1;5,9;80,5
7-1-2021 08:45:00;23,7;20,6;6,8;81,5
7-1-2021 09:00:00;22,2;22,2;8,2;83
7-1-2021 09:15:00;23,3;25,1;8,8;80,5
7-1-2021 09:30:00;22,9;22,5;8,2;79,5
7-1-2021 09:45:00;21,4;22,2;8,5;84,5
7-1-2021 10:00:00;23,3;21,5;9,2;84
7-1-2021 10:15:00;23,2;22,7;8,8;82
7-1-2021 10:30:00;22,9;21,9;8,6;85,5
7-1-2021 10:45:00;20,9;23,9;8,2;84,5
7-1-2021 11:00:00;21,4;25,6;9,5;81
7-1-2021 11:15:00;22,1;25,2;8,4;85
7-1-2021 11:30:00;22;24,4;8;79
7-1-2021 11:45:00;22,9;25,8;7,9;81,5
7-1-2021 12:00:00;21,9;25,2;7,5;80
7-1-2021 12:15:00;23,8;24,9;6,5;81,5
7-1-2021 12:30:00;23,5;24,7;5,9;80
7-1-2021 12:45:00;22,3;25;6;81
7-1-2021 13:00:00;19,5;25;6,6;82
7-1-2021 13:15:00;18,6;25,7;6,2;80
7-1-2021 13:30:00;19,3;24,4;6,3;80
7-1-2021 13:45:00;20,8;22,2;7,5;82,5
7-1-2021 14:00:00;19,6;19,4;6,6;80,5
7-1-2021 14:15:00;17,9;18,3;7,8;79,5
7-1-2021 14:30:00;19,3;18,1;6,8;83
7-1-2021 14:45:00;18,9;17,4;5,8;80
7-1-2021 15:00:00;18,4;17,6;6;82
7-1-2021 15:15:00;19,5;18,5;6,2;81
7-1-2021 15:30:00;18,4;17,9;6,4;79
7-1-2021 15:45:00;18,9;18,7;5,4;80,5
7-1-2021 16:00:00;18;18,4;5,1;79
7-1-2021 16:15:00;18,5;18;5,3;80
7-1-2021 16:30:00;18,1;17,6;5,5;81
7-1-2021 16:45:00;19;17,3;4,7;81,5
7-1-2021 17:00:00;20,1;15,3;3,6;81,5
7-1-2021 17:15:00;18,2;14,4;3,2;79,5
7-1-2021 17:30:00;18,7;14,1;3,3;82
7-1-2021 17:45:00;18,1;13,6;4;80,5
7-1-2021 18:00:00;17,5;14,1;3,7;79
7-1-2021 18:15:00;17,3;14,3;2,5;82,5
7-1-2021 18:30:00;20,6;13,9;2,2;82,5
7-1-2021 18:45:00;21,8;13,5;3;71,5
7-1-2021 19:00:00;10,9;13,5;3,7;74
7-1-2021 19:15:00;9,9;13,7;2,4;73,5
7-1-2021 19:30:00;9,1;14;1,9;71,5
7-1-2021 19:45:00;9,6;13,8;1,7;73
7-1-2021 20:00:00;9,2;13,1;1,2;73,5
7-1-2021 20:15:00;11,2;5,3;1,3;70
7-1-2021 20:30:00;11,7;5,3;1,3;73
7-1-2021 20:45:00;11,7;5,1;1,5;74
7-1-2021 21:00:00;11,5;5,5;1,3;69
7-1-2021 21:15:00;11,3;5,2;1,2;72
7-1-2021 21:30:00;11,8;5,2;1,2;71
7-1-2021 21:45:00;11,4;5,3;1,3;71,5
7-1-2021 22:00:00;11,7;5,3;1,3;72
7-1-2021 22:15:00;11,2;5,3;1,2;71,5
7-1-2021 22:30:00;12;5,4;1,3;69,5
7-1-2021 22:45:00;11,4;5,6;1,2;73
7-1-2021 23:00:00;10;5,4;1,2;19,5
7-1-2021 23:15:00;9;5,2;1,3;21,5
7-1-2021 23:30:00;9,4;5,2;1,3;18,5
7-1-2021 23:45:00;9,9;5,2;1,2;18
8-1-2021 00:00:00;9,4;5,3;1,3;21,5;2653,64
8-1-2021 00:15:00;9,9;5,2;1,2;18
8-1-2021 00:30:00;9,1;5,2;1,3;21
8-1-2021 00:45:00;10,9;5,3;1,2;19
8-1-2021 01:00:00;10,5;5,3;1,3;20,5
8-1-2021 01:15:00;9,7;5,2;1,2;17,5
8-1-2021 01:30:00;9;5,1;1,2;20
8-1-2021 01:45:00;9,5;5,3;1,3;18
8-1-2021 02:00:00;9,2;5,2;1,3;19,5
8-1-2021 02:15:00;9,6;5;1,2;20,5
8-1-2021 02:30:00;9,2;5,3;1,3;18,5
8-1-2021 02:45:00;8,9;5,3;1,2;19,5
8-1-2021 03:00:00;9,9;5,4;1,3;20,5
8-1-2021 03:15:00;10,4;5,1;1,3;17,5
8-1-2021 03:30:00;10,4;5,7;1,5;19,5
8-1-2021 03:45:00;10;5,1;1,3;21
8-1-2021 04:00:00;10,8;5,3;1,2;18
8-1-2021 04:15:00;8,8;5,1;1,3;19,5
8-1-2021 04:30:00;9,2;5,3;1,3;20
8-1-2021 04:45:00;8,2;5,4;1,3;18
8-1-2021 05:00:00;12,3;5,2;1,4;47
8-1-2021 05:15:00;17;8;2,8;69
8-1-2021 05:30:00;19,4;13,8;3;72
8-1-2021 05:45:00;18,9;12,8;2,2;72,5
8-1-2021 06:00:00;19,1;11,7;3,2;69
8-1-2021 06:15:00;19,3;12,2;3,3;72
8-1-2021 06:30:00;19,3;13,4;3,2;70,5
8-1-2021 06:45:00;19,3;13,5;2,5;78
8-1-2021 07:00:00;20,2;14,7;3,3;83
8-1-2021 07:15:00;21,5;16,2;5,3;81
8-1-2021 07:30:00;21,1;18,8;6,3;79,5
8-1-2021 07:45:00;20,2;18,3;5,7;83
8-1-2021 08:00:00;21,2;18,7;6,5;82,5
8-1-2021 08:15:00;24,2;19,4;7,5;79
8-1-2021 08:30:00;24,3;20,2;7,7;81
8-1-2021 08:45:00;25,6;19,7;6,3;80,5
8-1-2021 09:00:00;24,4;20,6;5,7;82,5
8-1-2021 09:15:00;22,9;22,2;5,6;82,5
8-1-2021 09:30:00;24;21,2;6,6;80,5
8-1-2021 09:45:00;24,8;20;7,5;84
8-1-2021 10:00:00;29,5;20,3;7,2;84
8-1-2021 10:15:00;26,6;19,9;6,1;81,5
8-1-2021 10:30:00;22,4;19,8;5,9;80,5
8-1-2021 10:45:00;21,8;19,9;5,8;82,5
8-1-2021 11:00:00;22;19,7;6,3;84
8-1-2021 11:15:00;21,5;22;7,1;81
8-1-2021 11:30:00;21,7;20,2;6,1;81,5
8-1-2021 11:45:00;21,2;19,9;5,7;83
8-1-2021 12:00:00;21,7;20,9;5,9;80
8-1-2021 12:15:00;20,1;20,3;6;83,5
8-1-2021 12:30:00;19,4;19,9;6;80
8-1-2021 12:45:00;19,6;20,1;6,3;81
8-1-2021 13:00:00;18,6;20;5,7;81,5
8-1-2021 13:15:00;19,4;21,7;6,6;79
8-1-2021 13:30:00;20,2;19,2;7,8;81,5
8-1-2021 13:45:00;19,1;18,7;6,2;81
8-1-2021 14:00:00;18,4;18,5;5,7;80
8-1-2021 14:15:00;18,3;19,2;6;81,5
8-1-2021 14:30:00;17,8;17,9;5,5;81
8-1-2021 14:45:00;22,3;17,8;5,7;79,5
8-1-2021 15:00:00;20,6;18,2;5,4;83
8-1-2021 15:15:00;19;18,1;5,5;80
8-1-2021 15:30:00;18,4;19;5,6;78,5
8-1-2021 15:45:00;19,2;19,1;5,2;81,5
8-1-2021 16:00:00;18,7;17,6;5,2;79,5
8-1-2021 16:15:00;18,6;17;5;78,5
8-1-2021 16:30:00;17,7;16,7;4,7;83
8-1-2021 16:45:00;18,6;16,5;3,9;79
8-1-2021 17:00:00;19,8;16,4;4;81
8-1-2021 17:15:00;19,6;14,6;3,9;79,5
8-1-2021 17:30:00;20,2;14;3,5;81
8-1-2021 17:45:00;19,4;13,8;3,4;81,5
8-1-2021 18:00:00;20,7;13,7;3,8;80,5
8-1-2021 18:15:00;25,3;14,2;2,6;79
8-1-2021 18:30:00;22,8;13,8;1,5;82,5
8-1-2021 18:45:00;20,2;14;1,4;81,5
8-1-2021 19:00:00;11,9;14;1,4;81
8-1-2021 19:15:00;11,9;14;1,2;83,5
8-1-2021 19:30:00;12,4;14,3;1;81
8-1-2021 19:45:00;11,8;14,8;1,2;69,5
8-1-2021 20:00:00;12,2;15,9;1,1;72
8-1-2021 20:15:00;11,3;6,3;1,1;74,5
8-1-2021 20:30:00;11,7;5,4;1,1;71,5
8-1-2021 20:45:00;11,7;5,3;1,1;73,5
8-1-2021 21:00:00;11,9;5,2;1,2;69,5
8-1-2021 21:15:00;11,8;5,3;1;72,5
8-1-2021 21:30:00;11,3;5,3;1,2;73
8-1-2021 21:45:00;12;5,6;1,1;70
8-1-2021 22:00:00;11,5;5,3;1,1;74,5
8-1-2021 22:15:00;11,6;5,5;1,1;70
8-1-2021 22:30:00;11,8;5,3;1,1;72
8-1-2021 22:45:00;11,4;5,4;1,2;71,5
8-1-2021 23:00:00;9,9;5,1;1,3;19
8-1-2021 23:15:00;9;5,2;1,1;21,5
8-1-2021 23:30:00;9,7;5,5;1,1;20,5
8-1-2021 23:45:00;9,1;5,2;1,1;17,5
9-1-2021 00:00:00;9,1;5,5;1,2;20,5;1229,98
9-1-2021 00:15:00;9,6;5,2;1,1;18
9-1-2021 00:30:00;9,4;5,4;1,1;18,5
9-1-2021 00:45:00;9,8;5,2;1,1;18,5
9-1-2021 01:00:00;9,5;6;1,1;19,5
9-1-2021 01:15:00;9,4;5,5;1,2;18
9-1-2021 01:30:00;9,6;5,2;1,1;16,5
9-1-2021 01:45:00;9,4;5,4;1,1;18
9-1-2021 02:00:00;9,9;5,1;1,1;17,5
9-1-2021 02:15:00;9,4;5,4;1,1;19
9-1-2021 02:30:00;9,4;5,3;1,2;16,5
9-1-2021 02:45:00;9,4;5,4;1;17
9-1-2021 03:00:00;9,8;5,4;1,2;18
9-1-2021 03:15:00;9,3;5,4;1,1;21
9-1-2021 03:30:00;9,8;5,3;1,2;19,5
9-1-2021 03:45:00;9,1;5,2;1,1;17,5
9-1-2021 04:00:00;9,5;5,4;1,1;21,5
9-1-2021 04:15:00;9,1;5,4;1,1;20,5
9-1-2021 04:30:00;10,2;5,5;1,1;19,5
9-1-2021 04:45:00;10,9;5,4;1,1;17
9-1-2021 05:00:00;9,7;5,4;1,2;21
9-1-2021 05:15:00;9,4;5,3;1,4;20,5
9-1-2021 05:30:00;9,5;5,5;1,1;18
9-1-2021 05:45:00;9,9;5,5;1,1;20
9-1-2021 06:00:00;8,8;5,5;1,1;19
9-1-2021 06:15:00;10,2;5,3;1,1;22
9-1-2021 06:30:00;9,1;5,9;1,1;19,5
9-1-2021 06:45:00;10,6;5,4;1,1;19
9-1-2021 07:00:00;10,3;5,4;1,1;22
9-1-2021 07:15:00;9,3;5,4;1,1;20
9-1-2021 07:30:00;9,7;5,3;1,2;18
9-1-2021 07:45:00;9,2;5,1;1,1;22,5
9-1-2021 08:00:00;9,2;5,3;1,1;18
9-1-2021 08:15:00;9,4;5,3;1,1;21
9-1-2021 08:30:00;9,8;5,5;1,2;19
9-1-2021 08:45:00;8,9;5,4;1,4;19,5
9-1-2021 09:00:00;9,7;4,8;1;20
9-1-2021 09:15:00;8,7;4,9;1,2;19
9-1-2021 09:30:00;9,5;4,7;1,1;17
9-1-2021 09:45:00;8,5;4,9;1,1;19,5
9-1-2021 10:00:00;9,5;4,9;1,1;19,5
9-1-2021 10:15:00;8,6;5;1;17
9-1-2021 10:30:00;9,3;4,5;1;17,5
9-1-2021 10:45:00;8,7;4,6;1;20,5
9-1-2021 11:00:00;8,4;4,6;1,1;19
9-1-2021 11:15:00;9,1;4,7;1,1;17
9-1-2021 11:30:00;8,5;4,8;1,1;21
9-1-2021 11:45:00;8,8;5;1;17
9-1-2021 12:00:00;7,9;4,7;1,1;18,5
9-1-2021 12:15:00;8,9;4,6;1,5;18
9-1-2021 12:30:00;6,1;4,7;1,3;17,5
9-1-2021 12:45:00;6,6;4,6;1,3;20,5
9-1-2021 13:00:00;5,8;4,7;1,3;16,5
9-1-2021 13:15:00;6,2;4,8;1,3;20,5
9-1-2021 13:30:00;5,7;4,6;1,3;19
9-1-2021 13:45:00;6,5;4,6;1,3;17
9-1-2021 14:00:00;5,8;4,6;1,3;20,5
9-1-2021 14:15:00;6,3;4,7;1,3;17
9-1-2021 14:30:00;5,2;4,5;1,3;21
9-1-2021 14:45:00;5,5;4,6;1,3;18,5
9-1-2021 15:00:00;5,4;4,6;1,3;18
9-1-2021 15:15:00;5,4;4,6;1,3;19,5
9-1-2021 15:30:00;5,5;4,7;1,3;17
9-1-2021 15:45:00;5,1;4,9;1,3;21
9-1-2021 16:00:00;5,5;4,7;1,3;17,5
9-1-2021 16:15:00;5,6;4,8;1,5;19
9-1-2021 16:30:00;6,2;4,6;1,4;20
9-1-2021 16:45:00;6,2;4,7;1,3;18
9-1-2021 17:00:00;6,8;4,6;1,4;21
9-1-2021 17:15:00;6;4,7;1,3;20,5
9-1-2021 17:30:00;8,6;5,1;1,2;18
9-1-2021 17:45:00;7,9;5,2;1,1;22
9-1-2021 18:00:00;8,1;5,3;1,1;21
9-1-2021 18:15:00;9,5;5,4;1,1;17,5
9-1-2021 18:30:00;8,4;5,2;1,1;21,5
9-1-2021 18:45:00;9,2;5,3;1,1;20,5
9-1-2021 19:00:00;9,4;5,1;1,1;18
9-1-2021 19:15:00;8,7;5,2;1,1;21
9-1-2021 19:30:00;9,3;5,6;1,1;19
9-1-2021 19:45:00;8,6;5,3;1,1;21,5
9-1-2021 20:00:00;9,5;5,4;1,1;21
9-1-2021 20:15:00;9,1;5,3;1,1;19,5
9-1-2021 20:30:00;9,3;5,1;1,1;19,5
9-1-2021 20:45:00;8,9;5,3;1,1;21,5
9-1-2021 21:00:00;9,5;5,1;1,1;20,5
9-1-2021 21:15:00;9;5,5;1,1;18,5
9-1-2021 21:30:00;9,8;5,3;1,1;21,5
9-1-2021 21:45:00;8,7;5,5;1,1;18,5
9-1-2021 22:00:00;9,8;5,2;1,1;21,5
9-1-2021 22:15:00;9;5,3;1,1;21
9-1-2021 22:30:00;9,3;5,2;1,1;19
9-1-2021 22:45:00;8,8;5,4;1,1;17,5
9-1-2021 23:00:00;9,7;5,6;1,1;19
9-1-2021 23:15:00;9,3;5,2;1;21,5
9-1-2021 23:30:00;9,1;5,4;1,4;21
9-1-2021 23:45:00;9,5;5,3;1,1;18
10-1-2021 00:00:00;9,4;5,7;1,2;19;1207,67
10-1-2021 00:15:00;13,4;5,5;1;20
10-1-2021 00:30:00;16,4;5,6;1,1;20,5
10-1-2021 00:45:00;18,4;5,4;1,1;19
10-1-2021 01:00:00;13,8;5,1;1,1;17,5
10-1-2021 01:15:00;11,7;5,3;1,1;20
10-1-2021 01:30:00;11,1;5,4;1,1;20
10-1-2021 01:45:00;10,3;5,4;1,1;20,5
10-1-2021 02:00:00;10,5;5,4;1,1;20
10-1-2021 02:15:00;10,7;5,3;1,1;17,5
10-1-2021 02:30:00;11,3;5,3;1,1;20
10-1-2021 02:45:00;10,2;5,3;1,1;20
10-1-2021 03:00:00;10,6;5,4;1,1;20
10-1-2021 03:15:00;9,6;5,2;1,1;17,5
10-1-2021 03:30:00;10,6;5,5;1,1;21,5
10-1-2021 03:45:00;10,1;5,3;1,1;19,5
10-1-2021 04:00:00;10,4;5,7;1,1;17,5
10-1-2021 04:15:00;9,7;5,4;1,1;21,5
10-1-2021 04:30:00;9,9;5,3;1,1;18
10-1-2021 04:45:00;9,8;5,6;1,1;20
10-1-2021 05:00:00;9,2;5,5;1,1;20,5
10-1-2021 05:15:00;9,9;5,4;1,1;18,5
10-1-2021 05:30:00;9,6;5,1;1,4;18
10-1-2021 05:45:00;9,9;5,3;1,2;22,5
10-1-2021 06:00:00;9,5;5,2;1;21
10-1-2021 06:15:00;10;5,4;1,1;18,5
10-1-2021 06:30:00;9,3;5,4;1,1;20,5
10-1-2021 06:45:00;10,3;5,2;1,1;21
10-1-2021 07:00:00;9,5;5,3;1,1;20,5
10-1-2021 07:15:00;10,5;5,2;1,1;18,5
10-1-2021 07:30:00;9,2;5,3;1,1;21
10-1-2021 07:45:00;9,7;5,3;1,1;21
10-1-2021 08:00:00;9,6;5,2;1,1;21,5
10-1-2021 08:15:00;10;5,8;1,1;18
10-1-2021 08:30:00;9,1;5,2;1,1;19,5
10-1-2021 08:45:00;9,8;4,8;1;19,5
10-1-2021 09:00:00;8,7;4,7;1,2;19
10-1-2021 09:15:00;9,5;4,8;1;17
10-1-2021 09:30:00;8,8;5,1;1,1;21
10-1-2021 09:45:00;9;5;1;19
10-1-2021 10:00:00;8,5;4,9;1;17
10-1-2021 10:15:00;9,2;4,7;1;20
10-1-2021 10:30:00;8,5;4,6;1;20
10-1-2021 10:45:00;9,6;4,6;1;17,5
10-1-2021 11:00:00;8,8;4,7;0,9;19
10-1-2021 11:15:00;8,7;5;1;18,5
10-1-2021 11:30:00;8,5;4,9;1;18
10-1-2021 11:45:00;7,9;4,6;1,3;20,5
10-1-2021 12:00:00;6,8;5,1;1,1;17
10-1-2021 12:15:00;6,1;4,9;1,4;20,5
10-1-2021 12:30:00;6,7;4,6;2,1;17,5
10-1-2021 12:45:00;5,9;4,8;2,3;19
10-1-2021 13:00:00;6,1;4,6;2,2;19,5
10-1-2021 13:15:00;5,7;4,7;1,2;17
10-1-2021 13:30:00;6,1;4,6;1,3;19,5
10-1-2021 13:45:00;5,4;4,5;1,3;18,5
10-1-2021 14:00:00;6;4,6;1,2;17
10-1-2021 14:15:00;5,4;4,5;1,3;20,5
10-1-2021 14:30:00;5,9;4,6;1,3;17,5
10-1-2021 14:45:00;5,6;4,7;1,3;19,5
10-1-2021 15:00:00;6,2;4,6;1,3;19
10-1-2021 15:15:00;5,5;4,5;1,2;17
10-1-2021 15:30:00;6,2;4,7;1,9;20
10-1-2021 15:45:00;5,3;4,7;2,6;17,5
10-1-2021 16:00:00;6,1;4,6;2,1;18
10-1-2021 16:15:00;5,6;4,7;1,2;20,5
10-1-2021 16:30:00;6,3;4,5;1,3;18
10-1-2021 16:45:00;6,8;4,7;1,4;18
10-1-2021 17:00:00;7,2;4,7;1,4;21
10-1-2021 17:15:00;5,7;4,6;1,1;18,5
10-1-2021 17:30:00;6,5;6;1,1;22,5
10-1-2021 17:45:00;6;5,1;1,2;20
10-1-2021 18:00:00;6,9;5,1;1,2;19
10-1-2021 18:15:00;6,8;5,1;1,8;22
10-1-2021 18:30:00;6,1;5;2,9;19,5
10-1-2021 18:45:00;7,2;5,1;3,1;21
10-1-2021 19:00:00;6,5;5,2;3;21,5
10-1-2021 19:15:00;7,2;5,5;2,9;20
10-1-2021 19:30:00;6,6;5,2;3;19,5
10-1-2021 19:45:00;6,5;5,2;2,9;21
10-1-2021 20:00:00;6,9;5,3;2,9;18,5
10-1-2021 20:15:00;6,8;5,2;2,7;21,5
10-1-2021 20:30:00;7,2;5,3;2,2;20,5
10-1-2021 20:45:00;6,4;5,2;2,9;18,5
10-1-2021 21:00:00;6,9;5,4;3;21,5
10-1-2021 21:15:00;6,6;5;2,7;21,5
10-1-2021 21:30:00;7,3;5,2;2,1;19
10-1-2021 21:45:00;6,5;5,3;2,7;21
10-1-2021 22:00:00;7,1;5,7;3;21
10-1-2021 22:15:00;6,3;5,8;2,9;19
10-1-2021 22:30:00;6,8;5,7;2,1;20
10-1-2021 22:45:00;6,8;5,5;2,4;20,5
10-1-2021 23:00:00;7,1;5,2;2,9;20,5
10-1-2021 23:15:00;6,6;5,2;2,9;18
10-1-2021 23:30:00;7;5,2;2,1;19
10-1-2021 23:45:00;6,2;5,3;2,4;18,5
11-1-2021 00:00:00;7,2;5,5;3;22;3084,08
11-1-2021 00:15:00;6,7;5,4;1,7;17,5
11-1-2021 00:30:00;7,1;5,3;1,1;22
11-1-2021 00:45:00;6,6;5,1;1,2;21
11-1-2021 01:00:00;6,8;5;1;20
11-1-2021 01:15:00;7,8;5,3;1,4;17
11-1-2021 01:30:00;8,2;5,1;1,2;21,5
11-1-2021 01:45:00;6,7;5,3;1,2;20,5
11-1-2021 02:00:00;7;5,3;1,1;18,5
11-1-2021 02:15:00;6,1;5,1;1,1;19
11-1-2021 02:30:00;7,1;5,4;1,2;19,5
11-1-2021 02:45:00;7;5,3;1,1;20
11-1-2021 03:00:00;7,4;5,3;1,2;20,5
11-1-2021 03:15:00;6,5;5,2;1,1;19,5
11-1-2021 03:30:00;6,8;5,2;1,2;17
11-1-2021 03:45:00;6,7;5,3;1,2;21
11-1-2021 04:00:00;7,1;5,1;1,1;20,5
11-1-2021 04:15:00;6,6;5,3;1,5;18,5
11-1-2021 04:30:00;6,9;5;2,7;18,5
11-1-2021 04:45:00;6,3;5,4;3;20,5
11-1-2021 05:00:00;9,7;5,2;3;51
11-1-2021 05:15:00;15,1;9,1;3,4;67,5
11-1-2021 05:30:00;17,8;14,9;4,1;70,5
11-1-2021 05:45:00;16,9;13,4;3,8;70,5
11-1-2021 06:00:00;17,1;12,8;3,1;72,5
11-1-2021 06:15:00;17;12,7;2,5;69,5
11-1-2021 06:30:00;17,7;14,3;2,7;78,5
11-1-2021 06:45:00;17;13,7;3,7;82
11-1-2021 07:00:00;17,2;13,8;5,1;80
11-1-2021 07:15:00;17;16,5;5,4;80,5
11-1-2021 07:30:00;18,4;17,7;5,7;83,5
11-1-2021 07:45:00;18,3;18;8,7;79
11-1-2021 08:00:00;18;18,5;9,5;84,5
11-1-2021 08:15:00;17,1;19,3;8,4;82
11-1-2021 08:30:00;18,8;19,6;8,3;81
11-1-2021 08:45:00;18,4;19,6;8,3;83,5
11-1-2021 09:00:00;21,1;19,3;8,5;83
11-1-2021 09:15:00;20,4;23,3;9,9;80,5
11-1-2021 09:30:00;18,2;22;8,6;83,5
11-1-2021 09:45:00;18,3;19,9;8,1;84,5
11-1-2021 10:00:00;18,9;20;9,3;84,5
11-1-2021 10:15:00;19,1;21,3;9,8;81,5
11-1-2021 10:30:00;17,7;19,7;9,3;81
11-1-2021 10:45:00;19,9;20,4;7,5;84
11-1-2021 11:00:00;19,7;21,3;7,7;81
11-1-2021 11:15:00;18,5;20,4;8,9;81,5
11-1-2021 11:30:00;18,1;19,7;9,1;83,5
11-1-2021 11:45:00;19,7;21,4;7,9;80,5
11-1-2021 12:00:00;21,7;20,1;7,8;82
11-1-2021 12:15:00;21,8;20;8,4;81
11-1-2021 12:30:00;21,4;20,2;7,9;80
11-1-2021 12:45:00;20,6;21,1;6,8;82,5
11-1-2021 13:00:00;21;21,4;6;81
11-1-2021 13:15:00;19,6;20,5;6,4;79
